fissiondimagiqa1+load15@gmail.com,202,1,0.927377
fissiondimagiqa1+load15@gmail.com,202,2,0.746239
fissiondimagiqa1+load15@gmail.com,202,3,0.762581
fissiondimagiqa1+load15@gmail.com,202,4,0.776803
fissiondimagiqa1+load15@gmail.com,202,5,0.729941
fissiondimagiqa1+load15@gmail.com,202,6,0.74614
fissiondimagiqa1+load15@gmail.com,202,7,0.759129
fissiondimagiqa1+load15@gmail.com,202,8,0.78999
fissiondimagiqa1+load15@gmail.com,202,9,0.790045
fissiondimagiqa1+load15@gmail.com,202,10,0.778364
fissiondimagiqa1+load15@gmail.com,202,11,0.754804
fissiondimagiqa1+load15@gmail.com,202,12,0.754047
fissiondimagiqa1+load15@gmail.com,202,13,0.940774
fissiondimagiqa1+load15@gmail.com,202,14,0.742038
fissiondimagiqa1+load15@gmail.com,202,15,0.746324
fissiondimagiqa1+load15@gmail.com,202,16,0.752693
fissiondimagiqa1+load15@gmail.com,202,17,0.784614
fissiondimagiqa1+load15@gmail.com,202,18,0.774878
fissiondimagiqa1+load15@gmail.com,202,19,0.770974
fissiondimagiqa1+load15@gmail.com,202,20,0.746489
fissiondimagiqa1+load15@gmail.com,202,21,0.77055
fissiondimagiqa1+load15@gmail.com,202,22,0.766094
fissiondimagiqa1+load15@gmail.com,202,23,0.738007
fissiondimagiqa1+load15@gmail.com,202,24,0.735686
fissiondimagiqa1+load15@gmail.com,202,25,0.787922
fissiondimagiqa1+load15@gmail.com,202,26,0.76967
fissiondimagiqa1+load15@gmail.com,202,27,0.772383
fissiondimagiqa1+load15@gmail.com,202,28,0.764165
fissiondimagiqa1+load15@gmail.com,202,29,0.771072
fissiondimagiqa1+load15@gmail.com,202,30,0.727353
fissiondimagiqa1+load15@gmail.com,202,31,0.787959
fissiondimagiqa1+load15@gmail.com,202,32,0.748292
fissiondimagiqa1+load15@gmail.com,202,33,0.76381
fissiondimagiqa1+load15@gmail.com,202,34,0.736366
fissiondimagiqa1+load15@gmail.com,202,35,0.766349
fissiondimagiqa1+load15@gmail.com,202,36,0.746028
fissiondimagiqa1+load15@gmail.com,202,37,0.792278
fissiondimagiqa1+load15@gmail.com,202,38,0.752874
fissiondimagiqa1+load15@gmail.com,202,39,0.767026
fissiondimagiqa1+load15@gmail.com,202,40,0.788481
fissiondimagiqa1+load15@gmail.com,202,41,0.743505
fissiondimagiqa1+load15@gmail.com,202,42,0.749635
fissiondimagiqa1+load15@gmail.com,202,43,0.78956
fissiondimagiqa1+load15@gmail.com,202,44,0.778059
fissiondimagiqa1+load15@gmail.com,202,45,0.761076
fissiondimagiqa1+load15@gmail.com,202,46,0.763875
fissiondimagiqa1+load15@gmail.com,202,47,0.773703
fissiondimagiqa1+load15@gmail.com,202,48,0.73394
fissiondimagiqa1+load15@gmail.com,202,49,0.781346
fissiondimagiqa1+load15@gmail.com,202,50,0.77679
fissiondimagiqa1+load15@gmail.com,202,51,0.753316
fissiondimagiqa1+load15@gmail.com,202,52,0.754144
fissiondimagiqa1+load15@gmail.com,202,53,0.741099
fissiondimagiqa1+load15@gmail.com,202,54,0.779904
fissiondimagiqa1+load15@gmail.com,202,55,0.801845
fissiondimagiqa1+load15@gmail.com,202,56,0.75625
fissiondimagiqa1+load15@gmail.com,202,57,0.747857
fissiondimagiqa1+load15@gmail.com,202,58,0.764958
fissiondimagiqa1+load15@gmail.com,202,59,0.765015
fissiondimagiqa1+load15@gmail.com,202,60,0.724974
fissiondimagiqa1+load15@gmail.com,202,61,0.748164
fissiondimagiqa1+load15@gmail.com,202,62,0.789749
fissiondimagiqa1+load15@gmail.com,202,63,0.740099
fissiondimagiqa1+load15@gmail.com,202,64,0.76573
fissiondimagiqa1+load15@gmail.com,202,65,0.729911
fissiondimagiqa1+load15@gmail.com,202,66,0.739727
fissiondimagiqa1+load15@gmail.com,202,67,0.742628
fissiondimagiqa1+load15@gmail.com,202,68,0.757523
fissiondimagiqa1+load15@gmail.com,202,69,0.760359
fissiondimagiqa1+load15@gmail.com,202,70,0.742755
fissiondimagiqa1+load15@gmail.com,202,71,0.735653
fissiondimagiqa1+load15@gmail.com,202,72,0.746397
fissiondimagiqa1+load15@gmail.com,202,73,0.738019
fissiondimagiqa1+load15@gmail.com,202,74,0.77
fissiondimagiqa1+load15@gmail.com,202,75,0.773538
fissiondimagiqa1+load15@gmail.com,202,76,0.766606
fissiondimagiqa1+load15@gmail.com,202,77,0.756196
fissiondimagiqa1+load15@gmail.com,202,78,0.762891
fissiondimagiqa1+load15@gmail.com,202,79,0.759917
fissiondimagiqa1+load15@gmail.com,202,80,0.739774
fissiondimagiqa1+load15@gmail.com,202,81,0.730213
fissiondimagiqa1+load15@gmail.com,202,82,0.780047
fissiondimagiqa1+load15@gmail.com,202,83,0.782098
fissiondimagiqa1+load15@gmail.com,202,84,0.724031
fissiondimagiqa1+load15@gmail.com,202,85,0.790316
fissiondimagiqa1+load15@gmail.com,202,86,0.72767
fissiondimagiqa1+load15@gmail.com,202,87,0.800084
fissiondimagiqa1+load15@gmail.com,202,88,0.783384
fissiondimagiqa1+load15@gmail.com,202,89,0.814304
fissiondimagiqa1+load15@gmail.com,202,90,0.75733
fissiondimagiqa1+load15@gmail.com,202,91,0.788576
fissiondimagiqa1+load15@gmail.com,202,92,0.749715
fissiondimagiqa1+load15@gmail.com,202,93,0.768743
fissiondimagiqa1+load15@gmail.com,202,94,0.73752
fissiondimagiqa1+load15@gmail.com,202,95,0.776275
fissiondimagiqa1+load15@gmail.com,202,96,0.758282
