fissiondimagiqa1+load11@gmail.com,202,1,1.016688
fissiondimagiqa1+load11@gmail.com,202,2,0.752944
fissiondimagiqa1+load11@gmail.com,202,3,0.795106
fissiondimagiqa1+load11@gmail.com,202,4,0.72027
fissiondimagiqa1+load11@gmail.com,202,5,0.795271
fissiondimagiqa1+load11@gmail.com,202,6,0.732573
fissiondimagiqa1+load11@gmail.com,202,7,0.969965
fissiondimagiqa1+load11@gmail.com,202,8,0.766076
fissiondimagiqa1+load11@gmail.com,202,9,0.790618
fissiondimagiqa1+load11@gmail.com,202,10,0.755675
fissiondimagiqa1+load11@gmail.com,202,11,0.820726
fissiondimagiqa1+load11@gmail.com,202,12,0.822257
fissiondimagiqa1+load11@gmail.com,202,13,0.99578
fissiondimagiqa1+load11@gmail.com,202,14,0.759474
fissiondimagiqa1+load11@gmail.com,202,15,0.75679
fissiondimagiqa1+load11@gmail.com,202,16,0.743766
fissiondimagiqa1+load11@gmail.com,202,17,0.809106
fissiondimagiqa1+load11@gmail.com,202,18,0.781709
fissiondimagiqa1+load11@gmail.com,202,19,0.815427
fissiondimagiqa1+load11@gmail.com,202,20,0.778067
fissiondimagiqa1+load11@gmail.com,202,21,0.830852
fissiondimagiqa1+load11@gmail.com,202,22,0.746465
fissiondimagiqa1+load11@gmail.com,202,23,0.802304
fissiondimagiqa1+load11@gmail.com,202,24,0.811242
fissiondimagiqa1+load11@gmail.com,202,25,0.757339
fissiondimagiqa1+load11@gmail.com,202,26,0.749807
fissiondimagiqa1+load11@gmail.com,202,27,0.81437
fissiondimagiqa1+load11@gmail.com,202,28,0.820381
fissiondimagiqa1+load11@gmail.com,202,29,0.798419
fissiondimagiqa1+load11@gmail.com,202,30,0.748781
fissiondimagiqa1+load11@gmail.com,202,31,0.778711
fissiondimagiqa1+load11@gmail.com,202,32,0.75417
fissiondimagiqa1+load11@gmail.com,202,33,0.766376
fissiondimagiqa1+load11@gmail.com,202,34,0.775643
fissiondimagiqa1+load11@gmail.com,202,35,0.763942
fissiondimagiqa1+load11@gmail.com,202,36,0.782819
fissiondimagiqa1+load11@gmail.com,202,37,0.774935
fissiondimagiqa1+load11@gmail.com,202,38,0.787463
fissiondimagiqa1+load11@gmail.com,202,39,0.816953
fissiondimagiqa1+load11@gmail.com,202,40,0.822881
fissiondimagiqa1+load11@gmail.com,202,41,0.800839
fissiondimagiqa1+load11@gmail.com,202,42,0.768777
