fissiondimagiqa1+load17@gmail.com,202,1,0.700719
fissiondimagiqa1+load17@gmail.com,202,2,0.703916
fissiondimagiqa1+load17@gmail.com,202,3,0.753476
fissiondimagiqa1+load17@gmail.com,202,4,0.710065
fissiondimagiqa1+load17@gmail.com,202,5,0.734391
fissiondimagiqa1+load17@gmail.com,202,6,0.724648
fissiondimagiqa1+load17@gmail.com,202,7,0.72118
fissiondimagiqa1+load17@gmail.com,202,8,0.691981
fissiondimagiqa1+load17@gmail.com,202,9,0.752365
fissiondimagiqa1+load17@gmail.com,202,10,0.831313
fissiondimagiqa1+load17@gmail.com,202,11,0.725037
fissiondimagiqa1+load17@gmail.com,202,12,0.74409
fissiondimagiqa1+load17@gmail.com,202,13,0.73243
fissiondimagiqa1+load17@gmail.com,202,14,0.733273
fissiondimagiqa1+load17@gmail.com,202,15,0.721732
fissiondimagiqa1+load17@gmail.com,202,16,0.695327
fissiondimagiqa1+load17@gmail.com,202,17,0.733407
fissiondimagiqa1+load17@gmail.com,202,18,0.739475
fissiondimagiqa1+load17@gmail.com,202,19,0.691761
fissiondimagiqa1+load17@gmail.com,202,20,0.728868
fissiondimagiqa1+load17@gmail.com,202,21,0.735448
fissiondimagiqa1+load17@gmail.com,202,22,0.709233
fissiondimagiqa1+load17@gmail.com,202,23,0.718092
fissiondimagiqa1+load17@gmail.com,202,24,0.747429
fissiondimagiqa1+load17@gmail.com,202,25,0.720901
fissiondimagiqa1+load17@gmail.com,202,26,0.748515
fissiondimagiqa1+load17@gmail.com,202,27,0.780803
fissiondimagiqa1+load17@gmail.com,202,28,0.759089
fissiondimagiqa1+load17@gmail.com,202,29,0.764698
fissiondimagiqa1+load17@gmail.com,202,30,0.740051
fissiondimagiqa1+load17@gmail.com,202,31,0.745808
fissiondimagiqa1+load17@gmail.com,202,32,0.720067
fissiondimagiqa1+load17@gmail.com,202,33,0.701007
fissiondimagiqa1+load17@gmail.com,202,34,0.738989
fissiondimagiqa1+load17@gmail.com,202,35,0.703044
fissiondimagiqa1+load17@gmail.com,202,36,0.715276
fissiondimagiqa1+load17@gmail.com,202,37,0.737665
fissiondimagiqa1+load17@gmail.com,202,38,0.750008
fissiondimagiqa1+load17@gmail.com,202,39,0.754237
fissiondimagiqa1+load17@gmail.com,202,40,0.714389
fissiondimagiqa1+load17@gmail.com,202,41,0.750901
fissiondimagiqa1+load17@gmail.com,202,42,0.729671
fissiondimagiqa1+load17@gmail.com,202,43,0.735178
fissiondimagiqa1+load17@gmail.com,202,44,0.720681
fissiondimagiqa1+load17@gmail.com,202,45,0.734404
fissiondimagiqa1+load17@gmail.com,202,46,0.697546
fissiondimagiqa1+load17@gmail.com,202,47,0.768933
fissiondimagiqa1+load17@gmail.com,202,48,0.749494
fissiondimagiqa1+load17@gmail.com,202,49,0.719201
fissiondimagiqa1+load17@gmail.com,202,50,0.711684
fissiondimagiqa1+load17@gmail.com,202,51,0.71393
fissiondimagiqa1+load17@gmail.com,202,52,0.708772
fissiondimagiqa1+load17@gmail.com,202,53,0.722055
fissiondimagiqa1+load17@gmail.com,202,54,0.723019
fissiondimagiqa1+load17@gmail.com,202,55,0.733129
fissiondimagiqa1+load17@gmail.com,202,56,0.709496
fissiondimagiqa1+load17@gmail.com,202,57,0.704931
fissiondimagiqa1+load17@gmail.com,202,58,0.71305
fissiondimagiqa1+load17@gmail.com,202,59,0.741845
fissiondimagiqa1+load17@gmail.com,202,60,0.728313
fissiondimagiqa1+load17@gmail.com,202,61,0.716505
fissiondimagiqa1+load17@gmail.com,202,62,0.734056
fissiondimagiqa1+load17@gmail.com,202,63,0.723295
fissiondimagiqa1+load17@gmail.com,202,64,0.715517
fissiondimagiqa1+load17@gmail.com,202,65,0.763392
fissiondimagiqa1+load17@gmail.com,202,66,0.780151
fissiondimagiqa1+load17@gmail.com,202,67,0.755447
fissiondimagiqa1+load17@gmail.com,202,68,0.747411
fissiondimagiqa1+load17@gmail.com,202,69,0.740098
fissiondimagiqa1+load17@gmail.com,202,70,0.743403
fissiondimagiqa1+load17@gmail.com,202,71,0.759192
fissiondimagiqa1+load17@gmail.com,202,72,0.727265
fissiondimagiqa1+load17@gmail.com,202,73,0.748312
fissiondimagiqa1+load17@gmail.com,202,74,0.710104
fissiondimagiqa1+load17@gmail.com,202,75,0.732942
fissiondimagiqa1+load17@gmail.com,202,76,0.730432
fissiondimagiqa1+load17@gmail.com,202,77,0.717597
fissiondimagiqa1+load17@gmail.com,202,78,0.747369
fissiondimagiqa1+load17@gmail.com,202,79,0.692737
fissiondimagiqa1+load17@gmail.com,202,80,0.713894
fissiondimagiqa1+load17@gmail.com,202,81,0.702597
fissiondimagiqa1+load17@gmail.com,202,82,0.722673
fissiondimagiqa1+load17@gmail.com,202,83,0.68542
fissiondimagiqa1+load17@gmail.com,202,84,0.700663
fissiondimagiqa1+load17@gmail.com,202,85,0.733363
fissiondimagiqa1+load17@gmail.com,202,86,0.691053
fissiondimagiqa1+load17@gmail.com,202,87,0.749506
fissiondimagiqa1+load17@gmail.com,202,88,0.764512
fissiondimagiqa1+load17@gmail.com,202,89,0.691507
fissiondimagiqa1+load17@gmail.com,202,90,0.719209
fissiondimagiqa1+load17@gmail.com,202,91,0.746028
fissiondimagiqa1+load17@gmail.com,202,92,0.719026
fissiondimagiqa1+load17@gmail.com,202,93,0.738717
fissiondimagiqa1+load17@gmail.com,202,94,0.714201
fissiondimagiqa1+load17@gmail.com,202,95,0.73517
fissiondimagiqa1+load17@gmail.com,202,96,0.717676
fissiondimagiqa1+load17@gmail.com,202,97,0.741066
fissiondimagiqa1+load17@gmail.com,202,98,0.762524
fissiondimagiqa1+load17@gmail.com,202,99,0.731121
fissiondimagiqa1+load17@gmail.com,202,100,0.708414
fissiondimagiqa1+load17@gmail.com,202,101,0.686522
fissiondimagiqa1+load17@gmail.com,202,102,0.696819
fissiondimagiqa1+load17@gmail.com,202,103,0.71615
fissiondimagiqa1+load17@gmail.com,202,104,0.708656
fissiondimagiqa1+load17@gmail.com,202,105,0.716442
fissiondimagiqa1+load17@gmail.com,202,106,0.701688
fissiondimagiqa1+load17@gmail.com,202,107,0.743212
fissiondimagiqa1+load17@gmail.com,202,108,0.706654
fissiondimagiqa1+load17@gmail.com,202,109,0.734607
fissiondimagiqa1+load17@gmail.com,202,110,0.716768
fissiondimagiqa1+load17@gmail.com,202,111,0.72278
fissiondimagiqa1+load17@gmail.com,202,112,0.708523
fissiondimagiqa1+load17@gmail.com,202,113,0.710316
fissiondimagiqa1+load17@gmail.com,202,114,0.7635
fissiondimagiqa1+load17@gmail.com,202,115,0.690379
fissiondimagiqa1+load17@gmail.com,202,116,0.703962
fissiondimagiqa1+load17@gmail.com,202,117,0.717703
fissiondimagiqa1+load17@gmail.com,202,118,0.76933
fissiondimagiqa1+load17@gmail.com,202,119,0.740962
fissiondimagiqa1+load17@gmail.com,202,120,0.709402
