fissiondimagiqa1+load15@gmail.com,202,1,1.054223
fissiondimagiqa1+load15@gmail.com,202,2,1.028211
fissiondimagiqa1+load15@gmail.com,202,3,0.952214
fissiondimagiqa1+load15@gmail.com,202,4,0.926892
fissiondimagiqa1+load15@gmail.com,202,5,0.866776
fissiondimagiqa1+load15@gmail.com,202,6,0.897627
fissiondimagiqa1+load15@gmail.com,202,7,0.832638
fissiondimagiqa1+load15@gmail.com,202,8,0.868693
fissiondimagiqa1+load15@gmail.com,202,9,0.840431
fissiondimagiqa1+load15@gmail.com,202,10,0.809736
fissiondimagiqa1+load15@gmail.com,202,11,0.848352
fissiondimagiqa1+load15@gmail.com,202,12,0.860802
fissiondimagiqa1+load15@gmail.com,202,13,0.866123
fissiondimagiqa1+load15@gmail.com,202,14,0.832676
fissiondimagiqa1+load15@gmail.com,202,15,0.87304
fissiondimagiqa1+load15@gmail.com,202,16,0.909796
fissiondimagiqa1+load15@gmail.com,202,17,0.831255
fissiondimagiqa1+load15@gmail.com,202,18,0.841643
fissiondimagiqa1+load15@gmail.com,202,19,0.875225
fissiondimagiqa1+load15@gmail.com,202,20,0.850875
fissiondimagiqa1+load15@gmail.com,202,21,0.851357
fissiondimagiqa1+load15@gmail.com,202,22,0.862757
fissiondimagiqa1+load15@gmail.com,202,23,0.838177
fissiondimagiqa1+load15@gmail.com,202,24,0.853852
fissiondimagiqa1+load15@gmail.com,202,25,0.88434
fissiondimagiqa1+load15@gmail.com,202,26,0.830908
fissiondimagiqa1+load15@gmail.com,202,27,0.824623
fissiondimagiqa1+load15@gmail.com,202,28,0.842485
fissiondimagiqa1+load15@gmail.com,202,29,0.85736
fissiondimagiqa1+load15@gmail.com,202,30,0.859421
fissiondimagiqa1+load15@gmail.com,202,31,0.895013
fissiondimagiqa1+load15@gmail.com,202,32,0.854333
fissiondimagiqa1+load15@gmail.com,202,33,0.891934
fissiondimagiqa1+load15@gmail.com,202,34,0.843571
fissiondimagiqa1+load15@gmail.com,202,35,0.860019
fissiondimagiqa1+load15@gmail.com,202,36,0.862233
fissiondimagiqa1+load15@gmail.com,202,37,0.841071
fissiondimagiqa1+load15@gmail.com,202,38,0.839197
fissiondimagiqa1+load15@gmail.com,202,39,0.834767
fissiondimagiqa1+load15@gmail.com,202,40,0.858005
fissiondimagiqa1+load15@gmail.com,202,41,0.858237
fissiondimagiqa1+load15@gmail.com,202,42,0.81904
fissiondimagiqa1+load15@gmail.com,202,43,0.795339
fissiondimagiqa1+load15@gmail.com,202,44,0.87453
fissiondimagiqa1+load15@gmail.com,202,45,0.859718
fissiondimagiqa1+load15@gmail.com,202,46,0.877133
fissiondimagiqa1+load15@gmail.com,202,47,0.891329
fissiondimagiqa1+load15@gmail.com,202,48,0.829988
fissiondimagiqa1+load15@gmail.com,202,49,0.822873
fissiondimagiqa1+load15@gmail.com,202,50,0.858729
fissiondimagiqa1+load15@gmail.com,202,51,0.873986
fissiondimagiqa1+load15@gmail.com,202,52,0.834255
fissiondimagiqa1+load15@gmail.com,202,53,0.822848
fissiondimagiqa1+load15@gmail.com,202,54,0.845457
fissiondimagiqa1+load15@gmail.com,202,55,0.812317
fissiondimagiqa1+load15@gmail.com,202,56,0.843345
