fissiondimagiqa1+load24@gmail.com,202,1,1.116581
fissiondimagiqa1+load24@gmail.com,202,2,0.953785
fissiondimagiqa1+load24@gmail.com,202,3,0.980879
fissiondimagiqa1+load24@gmail.com,202,4,0.973336
fissiondimagiqa1+load24@gmail.com,202,5,1.124628
fissiondimagiqa1+load24@gmail.com,202,6,0.859652
fissiondimagiqa1+load24@gmail.com,202,7,0.838464
fissiondimagiqa1+load24@gmail.com,202,8,0.871136
fissiondimagiqa1+load24@gmail.com,202,9,0.886304
fissiondimagiqa1+load24@gmail.com,202,10,1.055422
fissiondimagiqa1+load24@gmail.com,202,11,0.938828
fissiondimagiqa1+load24@gmail.com,202,12,0.929119
fissiondimagiqa1+load24@gmail.com,202,13,0.83028
fissiondimagiqa1+load24@gmail.com,202,14,0.879921
fissiondimagiqa1+load24@gmail.com,202,15,0.848321
fissiondimagiqa1+load24@gmail.com,202,16,0.839713
fissiondimagiqa1+load24@gmail.com,202,17,1.074844
fissiondimagiqa1+load24@gmail.com,202,18,0.880113
fissiondimagiqa1+load24@gmail.com,202,19,0.90687
fissiondimagiqa1+load24@gmail.com,202,20,0.940873
fissiondimagiqa1+load24@gmail.com,202,21,0.863825
fissiondimagiqa1+load24@gmail.com,202,22,0.848828
fissiondimagiqa1+load24@gmail.com,202,23,0.840883
fissiondimagiqa1+load24@gmail.com,202,24,0.890362
fissiondimagiqa1+load24@gmail.com,202,25,0.883004
fissiondimagiqa1+load24@gmail.com,202,26,0.857146
fissiondimagiqa1+load24@gmail.com,202,27,0.842975
fissiondimagiqa1+load24@gmail.com,202,28,0.846118
fissiondimagiqa1+load24@gmail.com,202,29,0.859789
fissiondimagiqa1+load24@gmail.com,202,30,0.872462
fissiondimagiqa1+load24@gmail.com,202,31,0.870096
fissiondimagiqa1+load24@gmail.com,202,32,0.833251
fissiondimagiqa1+load24@gmail.com,202,33,0.838172
fissiondimagiqa1+load24@gmail.com,202,34,0.888141
fissiondimagiqa1+load24@gmail.com,202,35,0.828457
fissiondimagiqa1+load24@gmail.com,202,36,0.852732
fissiondimagiqa1+load24@gmail.com,202,37,0.893073
fissiondimagiqa1+load24@gmail.com,202,38,0.836911
fissiondimagiqa1+load24@gmail.com,202,39,0.85069
fissiondimagiqa1+load24@gmail.com,202,40,0.840937
fissiondimagiqa1+load24@gmail.com,202,41,0.875457
fissiondimagiqa1+load24@gmail.com,202,42,0.871303
fissiondimagiqa1+load24@gmail.com,202,43,1.136803
fissiondimagiqa1+load24@gmail.com,202,44,0.875066
fissiondimagiqa1+load24@gmail.com,202,45,0.865926
fissiondimagiqa1+load24@gmail.com,202,46,0.854662
fissiondimagiqa1+load24@gmail.com,202,47,0.852551
fissiondimagiqa1+load24@gmail.com,202,48,0.876994
fissiondimagiqa1+load24@gmail.com,202,1,0.842303
fissiondimagiqa1+load24@gmail.com,202,2,0.865709
fissiondimagiqa1+load24@gmail.com,202,3,0.813449
fissiondimagiqa1+load24@gmail.com,202,4,0.842535
fissiondimagiqa1+load24@gmail.com,202,5,0.851468
fissiondimagiqa1+load24@gmail.com,202,6,0.986746
fissiondimagiqa1+load24@gmail.com,202,7,1.025839
fissiondimagiqa1+load24@gmail.com,202,8,0.868572
fissiondimagiqa1+load24@gmail.com,202,9,0.879278
fissiondimagiqa1+load24@gmail.com,202,10,0.863723
fissiondimagiqa1+load24@gmail.com,202,11,0.816359
fissiondimagiqa1+load24@gmail.com,202,12,0.885651
fissiondimagiqa1+load24@gmail.com,202,13,0.812739
fissiondimagiqa1+load24@gmail.com,202,14,0.841369
fissiondimagiqa1+load24@gmail.com,202,15,0.874889
fissiondimagiqa1+load24@gmail.com,202,16,0.863429
fissiondimagiqa1+load24@gmail.com,202,17,0.869351
fissiondimagiqa1+load24@gmail.com,202,18,0.837214
fissiondimagiqa1+load24@gmail.com,202,19,0.864262
